n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
10,0.001,425,10,0,0,0,0,11183.462498935438,8387596.874201578,6911133788.167124,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,427,10,0,0,0,0,11209.79804047109,8407348.530353319,6927408573.454244,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,461,10,0,0,0,0,11648.413930771725,8736310.448078794,7198463544.110449,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,449,10,0,0,0,0,11495.515645499794,8621636.734124845,7103975767.574672,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,489,10,0,0,0,0,11997.615800986201,8998211.85073965,7414262617.46185,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,463,10,0,0,0,0,11673.702664485272,8755276.998363955,7214091425.193279,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,425,10,0,0,0,0,11183.462498935438,8387596.874201578,6911133788.167124,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,451,10,0,0,0,0,11521.139324938356,8640854.493703768,7119810637.746756,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,381,10,0,0,0,0,10587.55606576872,7930079.493260771,6542866134.8555565,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,473,10,0,0,0,0,11799.334947513576,8849501.210635182,7291729412.194545,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,419,10,0,0,0,0,11104.081895364654,8328061.421523491,6862078321.533658,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,421,10,0,0,0,0,11130.604869463348,8347953.652097511,6878468936.021221,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,461,10,0,0,0,0,11648.413930771725,8736310.448078794,7198463544.110449,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,477,10,0,0,0,0,11849.215621657586,8886911.716243189,7322554571.440712,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,407,10,0,0,0,0,10943.597058265754,8196754.196641049,6762891279.275896,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,469,10,0,0,0,0,11749.242923728307,8811932.19279623,7260773643.519772,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,477,10,0,0,0,0,11849.215621657586,8886911.716243189,7322554571.440712,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,435,10,0,0,0,0,11314.528484192228,8485896.36314417,6992129683.604144,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,497,10,0,0,0,0,12095.53970356074,9071654.777670555,7474777434.927059,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,401,10,0,0,0,0,10862.46741322893,8135988.092508468,6712755024.624974,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,425,10,0,0,0,0,11183.462498935438,8387596.874201578,6911133788.167124,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,415,10,0,0,0,0,11050.845373230668,8288134.029923001,6829179322.058342,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,423,10,0,0,0,0,11157.06492208706,8367798.691565295,6894820666.421517,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,415,10,0,0,0,0,11050.845373230668,8288134.029923001,6829179322.058342,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,465,10,0,0,0,0,11698.936840784532,8774202.6305884,7229685590.994344,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,477,10,0,0,0,0,11849.215621657586,8886911.716243189,7322554571.440712,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,461,10,0,0,0,0,11648.413930771725,8736310.448078794,7198463544.110449,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,375,10,0,0,0,0,10503.682753409397,7867258.382303638,6491034356.903679,281985.22061076347,211206930.23746184,174260380677.37778,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,453,10,0,0,0,0,11546.706255197365,8660029.691398025,7135610438.174357,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
10,0.001,431,10,0,0,0,0,11262.284753781832,8446713.565336375,6959844207.572589,281985.22061076347,211488915.4580726,174260662662.5984,2060.7999999999997,65945.59999999999,27639449.599999998
11,0.001,647,11,0,0,0,0,14478.637680493068,10858978.2603698,10567059967.4557,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,627,11,0,0,0,0,14252.750227525135,10689562.670643851,10402198720.55649,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,677,11,0,0,0,0,14811.020753076866,11108265.56480765,10809645764.384113,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,573,11,0,0,0,0,13624.191185116815,10218143.388837611,9943452446.163286,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,675,11,0,0,0,0,14789.093930871297,11091820.448153473,10793642736.319246,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,649,11,0,0,0,0,14501.033203695786,10875774.90277184,10583405071.318926,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,587,11,0,0,0,0,13789.897699015186,10342423.274261389,10064391356.853846,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,615,11,0,0,0,0,14115.485564024048,10586614.173018036,10302017753.076183,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,617,11,0,0,0,0,14138.455402954813,10603841.552216109,10318782014.381735,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,681,11,0,0,0,0,14854.77745075646,11141083.088067345,10841581065.105194,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,657,11,0,0,0,0,14590.27207866543,10942704.058999073,10648534993.34902,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,591,11,0,0,0,0,13836.878535361757,10377658.901521318,10098679756.491354,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,631,11,0,0,0,0,14298.212753471911,10723659.565103933,10435378999.568432,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,677,11,0,0,0,0,14811.020753076866,11108265.56480765,10809645764.384113,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,725,11,0,0,0,0,15327.871433276521,11495903.574957391,11186863031.119669,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,607,11,0,0,0,0,14023.230586925141,10517422.940193856,10234686565.100271,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,683,11,0,0,0,0,14876.607610940593,11157455.708205445,10857513545.553661,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,743,11,0,0,0,0,15517.259313564771,11637944.48517358,11325085502.893486,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,583,11,0,0,0,0,13742.756523778002,10307067.392833501,10029985935.801088,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,563,11,0,0,0,0,13504.586695871669,10128440.021903751,9856160544.941587,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,597,11,0,0,0,0,13907.052701704504,10430289.526278378,10149895529.706612,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,531,11,0,0,0,0,13114.537076718147,9835902.80753861,9571487510.997818,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,635,11,0,0,0,0,14343.531415123449,10757648.561342586,10468454280.950867,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,711,11,0,0,0,0,15178.938631656709,11384203.973742532,11078166213.05107,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,745,11,0,0,0,0,15538.160130870634,11653620.098152975,11340339713.594362,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,623,11,0,0,0,0,14207.142458428227,10655356.84382117,10368912437.57434,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,663,11,0,0,0,0,14656.845234279097,10992633.925709322,10697122612.095787,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,627,11,0,0,0,0,14252.750227525135,10689562.670643851,10402198720.55649,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,635,11,0,0,0,0,14343.531415123449,10757648.561342586,10468454280.950867,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
11,0.001,655,11,0,0,0,0,14568.013527488125,10926010.145616094,10632289856.874878,467060.8670949125,350295650.3211844,340878769118.8168,2914.411309338474,93261.16189883117,42964251.52226778
12,0.002,969,12,0,0,0,0,18513.080640233813,13884810.48017536,15755557278.870987,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1081,12,0,0,0,0,19555.001193699092,14666250.895274319,16642283765.897612,760658.4642350338,570493848.1762754,647358385987.2256,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,899,12,0,0,0,0,17831.029859578775,13373272.394684082,15175097961.994516,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,969,12,0,0,0,0,18513.080640233813,13884810.48017536,15755557278.870987,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1191,12,0,0,0,0,20526.959510572233,15415746.592439746,17469489418.43201,760658.4642350338,571254506.6405104,647359146645.6898,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,947,12,0,0,0,0,18301.457549191346,13726093.16189351,15575455447.239294,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,873,12,0,0,0,0,17570.963766317123,13178222.824737843,14953768713.324188,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,975,12,0,0,0,0,18570.378008902106,13927783.506676579,15804320204.476137,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,855,12,0,0,0,0,17388.642661405065,13041481.996053798,14798604336.988781,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,853,12,0,0,0,0,17368.266776025914,13026200.082019435,14781263439.736855,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,937,12,0,0,0,0,18204.453031192475,13653339.773394357,15492899752.196356,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,919,12,0,0,0,0,18028.531324580395,13521398.493435297,15343181583.784145,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,837,12,0,0,0,0,17204.39212203753,12903294.091528147,14641797915.460041,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,839,12,0,0,0,0,17224.96160188207,12918721.201411553,14659303571.281736,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,947,12,0,0,0,0,18301.457549191346,13726093.16189351,15575455447.239294,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,983,12,0,0,0,0,18646.500961626014,13984875.72121951,15869104643.391819,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,951,12,0,0,0,0,18340.115875559655,13755086.906669741,15608355615.895044,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1087,12,0,0,0,0,19609.257919586245,14706943.439689685,16688458952.463875,760658.4642350338,570493848.1762754,647358385987.2256,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1003,12,0,0,0,0,18835.464070324822,14126598.052743617,16029921697.04994,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.001,713,12,0,0,0,0,15877.199795155475,11907899.846366607,13512290885.667067,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1173,12,0,0,0,0,20371.081863230287,15298682.479285946,17336829590.784,760658.4642350338,571254506.6405104,647359146645.6898,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,951,12,0,0,0,0,18340.115875559655,13755086.906669741,15608355615.895044,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,827,12,0,0,0,0,17101.174107344614,12825880.580508461,14553954224.055634,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,791,12,0,0,0,0,16724.322686764383,12543242.015073286,14233234822.570827,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,905,12,0,0,0,0,17890.5089389936,13417881.7042452,15225717632.530504,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1059,12,0,0,0,0,19354.760183038416,14516070.137278812,16471868653.774843,760658.4642350338,570493848.1762754,647358385987.2256,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,1001,12,0,0,0,0,18816.653048773853,14112489.78658039,16013912577.158987,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,981,12,0,0,0,0,18627.499351561535,13970624.513671152,15852933323.146444,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.001,675,12,0,0,0,0,15447.704306794349,11585778.23009576,13146768750.29733,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
12,0.002,883,12,0,0,0,0,17671.44154185909,13253581.156394318,15039280324.199179,532276.1604657004,399207120.34927535,452993626364.33435,4121.599999999999,131891.19999999998,66242355.19999999
13,0.003,1251,13,0,0,0,0,21898.199010765515,16445547.457084902,21495600621.95259,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.004,1641,13,0,0,0,0,25083.668652644006,18837835.15813565,24622505404.465145,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1467,13,0,0,0,0,23715.330965251967,17810213.554904226,23279324605.45581,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1383,13,0,0,0,0,23025.698070801398,17292299.25117185,22602370611.769714,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1537,13,0,0,0,0,24275.077816223216,18230583.439983636,23828780510.571953,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1211,13,0,0,0,0,21544.898925080834,16180219.092735706,21148795958.343224,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1317,13,0,0,0,0,22469.014681087945,16874230.025497045,22055921846.176144,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1203,13,0,0,0,0,21473.542132098515,16126630.141205985,21078751059.999886,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1419,13,0,0,0,0,23323.749550704906,17516135.912579384,22894942415.215195,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1317,13,0,0,0,0,22469.014681087945,16874230.025497045,22055921846.176144,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1381,13,0,0,0,0,23009.02656427805,17279778.949772816,22586005610.8938,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1499,13,0,0,0,0,23972.83544362455,18003599.418162037,23532094863.99351,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1467,13,0,0,0,0,23715.330965251967,17810213.554904226,23279324605.45581,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1327,13,0,0,0,0,22554.242965451893,16938236.46705437,22139583208.53206,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1371,13,0,0,0,0,22925.487360844483,17217041.00799421,22504002275.71536,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1245,13,0,0,0,0,21845.56787184576,16406021.471756166,21443937106.521877,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1383,13,0,0,0,0,23025.698070801398,17292299.25117185,22602370611.769714,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1273,13,0,0,0,0,22090.10815295947,16589671.222872563,21683981514.56731,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1241,13,0,0,0,0,21810.409961863865,16379617.881359762,21409425574.714996,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1429,13,0,0,0,0,23405.868732615138,17577807.41819397,22975551835.966007,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1347,13,0,0,0,0,22723.741545429926,17065529.900617875,22305965557.117195,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1657,13,0,0,0,0,25205.76714475938,18929531.125714295,24742359115.80298,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1363,13,0,0,0,0,22858.436400397197,17166685.736698296,22438184047.175896,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1563,13,0,0,0,0,24479.727233531426,18384275.152382102,24029667448.342953,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1337,13,0,0,0,0,22639.150723790925,17002002.193566985,22222929937.734028,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1441,13,0,0,0,0,23504.033401987534,17651529.084892638,23071911747.891994,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1233,13,0,0,0,0,21739.923750208745,16326682.736406768,21340235252.061157,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1381,13,0,0,0,0,23009.02656427805,17279778.949772816,22586005610.8938,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1371,13,0,0,0,0,22925.487360844483,17217041.00799421,22504002275.71536,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
13,0.003,1387,13,0,0,0,0,23059.004959744554,17317312.72476816,22635065153.55965,857806.2980924004,644212529.8673927,842035529301.9717,5828.822618676948,198179.96903501623,101433171.21021625
14,0.005,2379,14,0,0,0,0,31347.640334670716,23542077.891337708,35157350412.183586,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,2167,14,0,0,0,0,29917.275273238512,22467873.730202124,33553151654.470463,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,1969,14,0,0,0,0,28516.69871304493,21416040.733496744,31982361624.339993,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2165,14,0,0,0,0,29903.455742839727,22457495.262872636,33537652622.722782,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,1995,14,0,0,0,0,28704.507619881282,21557085.22253084,32192995135.433075,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1925,14,0,0,0,0,28196.020894249014,21175211.69158101,31622711509.54799,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1871,14,0,0,0,0,27797.410264462244,20875855.108611144,31175657331.312603,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2349,14,0,0,0,0,31149.21717122488,23393062.095589884,34934812683.26101,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
