n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
14,0.005,2003,14,0,0,0,0,28762.0484537883,21600298.38879501,32257528964.425644,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1979,14,0,0,0,0,28589.07879859716,21470398.177746467,32063538134.06947,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,2035,14,0,0,0,0,28991.070659480927,21772294.065270178,32514384467.798306,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2289,14,0,0,0,0,30748.532625065774,23092148.0014244,34485432543.522644,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.004,1919,14,0,0,0,0,28152.009315040355,21142158.995595306,31573351159.106525,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2047,14,0,0,0,0,29076.489289131074,21836443.456137437,32610184108.928463,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.006,2465,14,0,0,0,0,31909.620777204433,23964125.20368053,35787628899.87887,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.004,1959,14,0,0,0,0,28444.134595628435,21361545.081316955,31900978717.169754,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1921,14,0,0,0,0,28166.687476305262,21153182.294705253,31589813171.988117,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1779,14,0,0,0,0,27104.80938929759,20355711.85136249,30398883979.188313,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.006,2509,14,0,0,0,0,32193.35504060106,24177209.635491397,36105845672.04035,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,2281,14,0,0,0,0,30694.71312547348,23051729.557230584,34425072306.3254,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,2077,14,0,0,0,0,29288.946856623414,21995999.089324184,32848461857.055714,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.004,1845,14,0,0,0,0,27603.435453457172,20730180.025546335,30958108567.551277,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2175,14,0,0,0,0,29972.489725522057,22509339.783867065,33615076374.354477,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.004,1889,14,0,0,0,0,27930.912038663795,20976114.94103651,31325383709.634644,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1937,14,0,0,0,0,28283.838765304892,21241162.912743974,31721201974.29116,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1793,14,0,0,0,0,27211.341428169668,20435717.41255542,30518362963.276554,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.004,1815,14,0,0,0,0,27377.91210574523,20560811.991414666,30705177141.868553,958775.336394306,720040277.6321238,1075296261801.6425,8243.199999999999,280268.8,154411622.39999998
14,0.005,2329,14,0,0,0,0,31016.230375099523,23293189.011699744,34785663868.81574,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,2197,14,0,0,0,0,30123.808041226453,22622979.838961065,33784784556.284744,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
14,0.005,2243,14,0,0,0,0,30437.771946636913,22858766.73192432,34136904809.083645,1365945.6830964186,1025825208.0054104,1531950427908.8096,8243.199999999999,280268.8,154411622.39999998
15,0.007,3043,15,0,0,0,0,36701.70184504751,27562978.085630678,46640486002.98453,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3333,15,0,0,0,0,38411.81972853485,28885688.43585821,48813740511.02209,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.009,3669,15,0,0,0,0,40302.609570248234,30307562.396826673,51216556241.87146,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,2819,15,0,0,0,0,35324.19384207967,26528469.575401835,44889950210.32101,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2633,15,0,0,0,0,34138.18523461192,25637777.111193553,43382771657.959595,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2527,15,0,0,0,0,33443.49138220596,25116062.028036676,42499955405.01595,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,2637,15,0,0,0,0,34164.123699828284,25657256.89857104,43415734233.61808,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2681,15,0,0,0,0,34448.158661121335,25870567.154502124,43776685578.39433,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3071,15,0,0,0,0,36870.27414644699,27726446.158128135,46854744385.30483,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3037,15,0,0,0,0,36665.47844019694,27535774.3085879,46594453336.32383,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3195,15,0,0,0,0,37607.73257984248,28281014.900041543,47791906562.46382,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3017,15,0,0,0,0,36544.47460636737,27444900.429381892,46440681785.29704,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3039,15,0,0,0,0,36677.55688097577,27544845.217612803,46609802606.787125,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,2775,15,0,0,0,0,35047.25463176329,26320488.22845423,44538016138.79015,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3075,15,0,0,0,0,36894.29306813795,27744508.38723974,46885267630.98971,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2493,15,0,0,0,0,33217.58992327253,24946410.032377668,42212880056.90481,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2607,15,0,0,0,0,33969.10276098191,25510796.173497412,43167901819.55305,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,3043,15,0,0,0,0,36701.70184504751,27562978.085630678,46640486002.98453,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2303,15,0,0,0,0,31925.80956056402,23976282.97998358,40571286863.755196,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3205,15,0,0,0,0,37666.57627886461,28325265.361706186,47866685135.181145,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3289,15,0,0,0,0,38157.28306589851,28694276.86555568,48490275320.14383,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,2843,15,0,0,0,0,35474.34094144124,26641230.04702237,45080756994.04259,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3477,15,0,0,0,0,39233.31128857074,29503450.089005195,49857691985.51569,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3215,15,0,0,0,0,37725.32824993831,28369446.843953613,47941347140.02161,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3267,15,0,0,0,0,38029.376255704665,28598090.944289908,48327731345.74949,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.007,2937,15,0,0,0,0,36056.40124793416,27078357.337198555,45820438649.47349,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2409,15,0,0,0,0,32652.78558405881,24522241.973628167,41495127267.43635,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2671,15,0,0,0,0,34383.811154994626,25822242.177400965,43694912831.95602,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
15,0.008,3255,15,0,0,0,0,37959.42735797745,28545489.373199046,48238840286.517746,1515004.1199615784,1139283098.211107,1925267235647.1738,11657.645237353896,396359.93807003245,233875678.75179386
15,0.006,2631,15,0,0,0,0,34125.20861357913,25628031.66879793,43366280980.92775,1515004.1199615784,1137768094.0911453,1925265720643.054,11657.645237353896,396359.93807003245,233875678.75179386
16,0.012,5099,16,0,0,0,0,49074.9782496839,36904383.6437623,80047767422.3634,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.011,4467,16,0,0,0,0,45931.62010274312,34540578.31726283,74920535361.4276,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.009,3711,16,0,0,0,0,41862.80310360959,31480827.933914416,68283757751.996925,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.009,3743,16,0,0,0,0,42043.00555829192,31616340.179835524,68577691742.30782,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.01,4095,16,0,0,0,0,43976.549606616754,33070365.304175798,71731557312.94,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.01,4243,16,0,0,0,0,44764.59710920152,33662977.02611954,73016966811.92609,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.01,3955,16,0,0,0,0,43217.882933319845,32499847.965856522,70494071824.79187,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.014,5901,16,0,0,0,0,52795.226382837136,39702010.239893526,86115983200.2899,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.012,4483,16,0,0,0,0,46013.84687058175,34602412.846677475,75054658073.70575,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.01,4061,16,0,0,0,0,43793.50971340008,32932719.30447686,71432995085.8377,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.011,4505,16,0,0,0,0,46126.66945881163,34687255.43302634,75238686607.69034,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.011,4651,16,0,0,0,0,46868.52333059633,35245129.54460844,76448748197.28224,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.01,3751,16,0,0,0,0,42087.93568337354,31650127.6338969,68650978707.092445,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.011,4505,16,0,0,0,0,46126.66945881163,34687255.43302634,75238686607.69034,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.009,3577,16,0,0,0,0,41099.62945479684,30906921.350007225,67038920791.86169,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.009,3819,16,0,0,0,0,42467.923599876056,31935878.547106795,69270789157.31303,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.012,4963,16,0,0,0,0,48415.78714133815,36408671.93028629,78972539711.42519,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.009,3865,16,0,0,0,0,42723.0588971616,32127740.290665526,69686948505.045,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.009,3503,16,0,0,0,0,40672.04157340318,30585375.263199188,66341468515.708275,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.011,4349,16,0,0,0,0,45320.592947930025,34081085.89684338,73923869416.343,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.01,4277,16,0,0,0,0,44943.68430001038,33797650.593607806,73309081659.64453,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.013,5739,16,0,0,0,0,52065.1743596797,39153011.11847913,84925171983.65308,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.01,4211,16,0,0,0,0,44595.38783304768,33535731.650451854,72740964146.89473,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.009,3923,16,0,0,0,0,43042.59688262982,32368032.855737623,70208157138.35774,1669126.447213476,1255183088.304534,2722565560096.2114,16486.399999999998,560537.6,352677068.79999995
16,0.012,4621,16,0,0,0,0,46717.04876326839,35131220.66997783,76201673183.32748,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.013,4929,16,0,0,0,0,48249.58287685903,36283686.32339799,78701438617.09682,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.011,4349,16,0,0,0,0,45320.592947930025,34081085.89684338,73923869416.343,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.012,5247,16,0,0,0,0,49782.42096436354,37436380.56520138,81201699872.44423,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.012,4811,16,0,0,0,0,47668.26303887691,35846533.80523544,77753229227.12938,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
16,0.011,4379,16,0,0,0,0,45476.71673866472,34198490.98747587,74178527927.37166,2372837.192927164,1784373569.0812273,3870410676173.671,16486.399999999998,560537.6,352677068.79999995
17,0.018,6825,17,0,0,0,0,58528.31979695822,44949749.60406391,106816056535.68225,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.018,6615,17,0,0,0,0,57620.49452495881,44252539.79516837,105159246363.87463,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6879,17,0,0,0,0,58759.49449065814,45127291.76882545,107237957749.2748,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6143,17,0,0,0,0,55525.92699026233,42643911.92852147,101336593586.89244,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,5763,17,0,0,0,0,53780.40523226081,41303351.2183763,98150960521.84341,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.015,5453,17,0,0,0,0,52313.32647638877,40176634.73386657,95473494845.85675,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.019,6969,17,0,0,0,0,59142.77844927388,45421653.84904234,107937463238.8352,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6267,17,0,0,0,0,56083.76811211792,43072333.91010656,102354671485.1948,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.019,7169,17,0,0,0,0,59985.75646739042,46069060.96695584,109475925097.19447,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.013,4815,17,0,0,0,0,49156.455484611215,37752157.81218141,89712104265.99098,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.018,5893,17,0,0,0,0,54383.85984507813,41766804.36102,99252284500.78262,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.014,5215,17,0,0,0,0,51158.46020065158,39289697.43410041,93365826936.91556,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6135,17,0,0,0,0,55489.74474604306,42616123.964961074,101270559833.36046,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6035,17,0,0,0,0,55035.46049983896,42267233.663876325,100441476546.94211,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6101,17,0,0,0,0,55335.70637926923,42497822.49927877,100989434884.77048,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.021,8055,17,0,0,0,0,63585.925132231554,48833990.50155383,116046348115.92682,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.022,7743,17,0,0,0,0,62341.85705749338,47878546.22015491,113775884069.35126,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,5927,17,0,0,0,0,54540.58543438247,41887169.61360574,99538313716.4819,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.019,7205,17,0,0,0,0,60136.238069878265,46184630.83766651,109750558837.14607,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.014,5225,17,0,0,0,0,51207.50794139733,39327366.09899315,93455340633.30424,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6431,17,0,0,0,0,56813.14931410526,43632498.67323284,103685815519.02016,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6169,17,0,0,0,0,55643.35686384112,42734098.07142998,101550906863.92969,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.018,6441,17,0,0,0,0,56857.32124133943,43666422.71334868,103766430699.72418,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6315,17,0,0,0,0,56298.22327478286,43237035.47503324,102746059019.62352,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6139,17,0,0,0,0,55507.83881506213,42630020.20996772,101303582088.33047,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.017,6387,17,0,0,0,0,56618.3835983849,43482918.6035596,103330361855.32759,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.018,6719,17,0,0,0,0,58071.85732783101,44599186.42777421,105982997922.72607,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.013,5105,17,0,0,0,0,50615.79970912794,38872934.17661026,92375454174.74918,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.016,6067,17,0,0,0,0,55181.2381953865,42379190.93405683,100707525506.2026,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
17,0.018,6785,17,0,0,0,0,58356.48909775479,44817783.62707568,106502460011.05362,2598867.6220485405,1995930333.7332792,4743016574002.492,23315.290474707792,839350.4570894805,529770030.1663104
18,0.023,8477,18,0,0,0,0,67122.68742658885,51617346.631046824,136290536016.37843,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.021,7353,18,0,0,0,0,62512.89562099522,48009903.83692433,126930434145.77094,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.028,9741,18,0,0,0,0,71954.83095288377,55333265.00276762,146102053650.07095,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.019,7093,18,0,0,0,0,61397.32174188153,47153143.09776501,124665297082.59471,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.03,9879,18,0,0,0,0,72462.889305196,55723961.87569573,147133650384.63202,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.017,6271,18,0,0,0,0,57728.805644481035,44335722.734961435,117216492539.33812,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.018,6571,18,0,0,0,0,59094.06670876357,45384243.23233042,119988611442.00974,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.028,10089,18,0,0,0,0,73229.26080538718,56313301.55934274,148689743958.2537,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.021,7871,18,0,0,0,0,64678.15275222838,49672821.3137114,131326919462.51166,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.025,8899,18,0,0,0,0,68773.70180757357,52886976.69002408,139642869535.5221,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.029,10561,18,0,0,0,0,74923.17606135686,57615922.39118343,152129186374.1272,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.026,8675,17,0,0,0,0,67902.3313858865,52216892.83574672,137873578906.76956,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.026,9369,18,0,0,0,0,70567.07056647059,54266077.26561588,143284249206.03098,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.023,8259,18,0,0,0,0,66253.68469901379,50882829.84884259,134525986663.43712,4019373.597793829,3086878923.105661,8161209470365.24,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.023,7785,18,0,0,0,0,64323.7142240589,49400612.52407724,130607243373.09644,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.021,7397,18,0,0,0,0,62699.72207268602,48153386.55182286,127309779277.48264,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.034,12189,18,0,0,0,0,80492.77088033057,61898940.80697421,163438075996.61392,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.027,9407,18,0,0,0,0,70710.07963920194,54376051.24254629,143574624694.93073,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.029,10671,18,0,0,0,0,75312.4721491703,57915291.08271196,152919640012.25366,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
