n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
18,0.034,9857,18,0,0,0,0,72382.1333595997,55661860.55353217,146969677940.53305,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.034,10845,18,0,0,0,0,75924.19314199637,58385704.526195206,154161720524.8362,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.019,6481,18,0,0,0,0,58687.822000149616,45072247.29611491,119163744560.99979,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.036,12787,18,0,0,0,0,82444.19767528492,63399588.0122941,167400387609.5381,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.021,7189,18,0,0,0,0,61811.56969699405,47471285.52729143,125506414299.51611,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.021,7453,18,0,0,0,0,62936.69939681125,48335385.13675104,127790954150.84454,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.03,10229,18,0,0,0,0,73735.75150057815,56702792.9039446,149718157613.6274,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.027,9651,18,0,0,0,0,71621.54754108477,55076970.05909419,145425332014.19885,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.03,10823,18,0,0,0,0,75847.12148800075,58326436.424272574,154005228920.6194,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.016,5831,18,0,0,0,0,55665.911143277575,42751419.75803718,113027851267.26854,2831656.06257681,2174711856.05899,5749587022068.21,32972.799999999996,1187020.7999999998,795139071.9999999
18,0.032,9517,18,0,0,0,0,71122.4328327841,54693150.84841098,144411895071.55032,4019373.597793829,3090898296.7034545,8161213489738.839,32972.799999999996,1187020.7999999998,795139071.9999999
19,0.036,11645,19,0,0,0,0,80832.06097442097,62159854.889329724,181565702849.29315,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.033,10919,19,0,0,0,0,78271.0777862861,60190458.81765401,175813199363.25592,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.037,12597,19,0,0,0,0,84072.16119069314,64651491.95564302,188843645115.98563,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.051,17669,19,0,0,0,0,99573.3352305401,76571894.79228534,223662521754.85626,6180863.705145109,4753084189.256589,13883511682270.291,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.041,13579,19,0,0,0,0,87288.47383604286,67124836.37991697,196068155526.784,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.044,14297,19,0,0,0,0,89567.06926887472,68877076.26776466,201186357095.3698,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.048,14111,19,0,0,0,0,88982.39103237163,68427458.70389378,199873047578.43243,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.039,12165,19,0,0,0,0,82617.60880518686,63532941.17118869,185576416456.68997,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.051,15891,19,0,0,0,0,94429.40184698245,72616210.0203295,212108172293.3086,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.034,10479,19,0,0,0,0,76677.36169286128,58964891.14181032,172233379930.76022,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.062,14873,19,0,0,0,0,91353.95767678022,70251193.45344399,205200081919.20282,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.043,11903,19,0,0,0,0,81722.8423975586,62844865.80372257,183566584098.97772,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.044,13693,19,0,0,0,0,87654.21116040114,67406088.38234848,196889677996.3935,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.03,10311,19,0,0,0,0,76060.04575509945,58490175.18567147,170846759315.51617,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.04,12855,19,0,0,0,0,84928.97466685426,65310381.51881093,190768227257.46005,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.042,13357,19,0,0,0,0,86571.81561836837,66573726.21052528,194458391388.3196,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.039,13433,19,0,0,0,0,86817.82385380898,66762906.5435791,195010977300.84042,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.042,13327,19,0,0,0,0,86474.5145004597,66498901.65085351,194239832741.56308,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.035,9579,19,0,0,0,0,73309.688258074,56375150.27045891,164668881552.48016,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.042,10165,19,0,0,0,0,75519.47199793537,58074473.9664123,169632517677.0104,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.044,13769,19,0,0,0,0,87897.1908124331,67592939.73476104,197435461077.60452,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.049,15195,19,0,0,0,0,92337.81432682113,71007779.21732545,207410029581.23456,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.039,12459,19,0,0,0,0,83610.26240478411,64296291.78927898,187806123905.9877,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.045,15467,19,0,0,0,0,93160.80504819288,71640659.08206032,209258638746.49628,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.039,12585,19,0,0,0,0,84032.09684010762,64620682.470042765,188753652211.1213,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.049,13675,19,0,0,0,0,87596.56465614506,67361758.22057554,196760191899.71494,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.047,12493,19,0,0,0,0,83724.30006385726,64383986.74910623,188062276322.13675,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.061,15509,19,0,0,0,0,93287.2375485691,71737885.67484964,209542632566.73386,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.048,14213,19,0,0,0,0,89303.4949238477,68674387.59643888,200594314029.401,4359080.083538608,3352132584.2411895,9791404915365.172,46630.580949415584,1678700.914178961,1186515132.2578795
19,0.056,16971,19,0,0,0,0,97586.27719564202,75043847.1634487,219199174113.34586,6180863.705145109,4753084189.256589,13883511682270.291,46630.580949415584,1678700.914178961,1186515132.2578795
20,0.066,19081,20,0,0,0,0,106165.16481990056,81641011.74650353,262532544963.02267,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.048,14669,20,0,0,0,0,93082.60994826128,71580527.05021292,230181100580.1469,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.066,20991,20,0,0,0,0,111353.12399761035,85630552.35416237,275361688386.84674,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.064,16189,20,0,0,0,0,97787.52459906464,75198606.41668071,241815738167.76437,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.084,25339,19,0,0,0,0,122345.67219890027,94083821.9209543,302544820064.8223,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.071,22097,20,0,0,0,0,114249.62044321948,87857958.12083578,282524344655.8037,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.062,17383,20,0,0,0,0,101330.3083595902,77923007.12852487,250576578302.87146,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.084,23969,20,0,0,0,0,118991.66434397978,91504589.88052045,294250798014.63293,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.051,14815,20,0,0,0,0,93544.80063259284,71935951.68646389,231324037595.51923,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.059,15539,20,0,0,0,0,95803.82908072839,73673144.56308013,236910319015.03174,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.063,17349,20,0,0,0,0,101231.13973158503,77846746.45358889,250331347276.90494,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.063,17495,20,0,0,0,0,101656.2974216789,78173692.71727107,251382706548.84967,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.089,19223,20,0,0,0,0,106559.55607222691,81944298.6195425,263507822864.7717,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.061,16615,20,0,0,0,0,99066.06829492962,76181806.51880087,244977409238.4143,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.069,20239,20,0,0,0,0,109339.91207763979,84082392.387705,270383279039.52103,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.071,18087,20,0,0,0,0,103362.30829049827,79485615.07539317,255601447940.01617,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.082,20165,20,0,0,0,0,109139.79692428255,83928503.83477329,269888420480.35367,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.072,19603,20,0,0,0,0,107607.86122723336,82750445.28374246,266100144185.12732,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.06,14617,20,0,0,0,0,92917.43899069783,71453510.58384663,229772654439.48795,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.072,21289,20,0,0,0,0,112140.91630094138,86236364.63542391,277309795552.1926,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.086,21149,20,0,0,0,0,111771.50393042369,85952286.52249582,276396287152.9229,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.074,17935,20,0,0,0,0,102926.97600034079,79150844.54426207,254524928214.98672,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.085,20835,20,0,0,0,0,110938.49235013284,85311700.61725216,274336358639.38065,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.053,14787,20,0,0,0,0,93456.3384285406,71867924.25154772,231105282153.44678,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.057,15309,19,0,0,0,0,95091.99699697846,73125745.69067644,235150051521.9211,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.086,20439,20,0,0,0,0,109878.94062751805,84496905.34256138,271716226030.62994,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.067,19793,20,0,0,0,0,108128.20342987076,83150588.43757062,267386882287.42108,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.067,16439,20,0,0,0,0,98539.85426992986,75777147.93357606,243676150888.62717,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.084,21313,20,0,0,0,0,112204.1220420257,86284969.85031776,277466095069.9421,6675352.875895636,5133346361.563745,16507273190863.166,65945.59999999999,2374041.5999999996,1765693439.9999998
20,0.057,13485,20,0,0,0,0,89246.08597900785,68630240.11785704,220693879388.82318,4707856.170320295,3620341394.976307,11641911580043.777,65945.59999999999,2374041.5999999996,1765693439.9999998
21,0.075,22349,21,0,0,0,0,117737.38539011744,90540049.36500031,319121178493.2584,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.144,36807,21,0,0,0,0,151101.6584968991,116348277.0426123,409553490272.92017,10176320.929754753,7835767115.9111595,27582409064053.77,93261.16189883117,3357401.828357922,2621104955.16665
21,0.11,31023,21,0,0,0,0,138720.30395485286,106814634.0452367,375994447854.4309,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.104,28423,21,0,0,0,0,132779.14862518176,102239944.44138995,359891243391.1239,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.1,21981,21,0,0,0,0,116763.83683148268,89791390.52341019,316482424776.0554,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.129,30893,21,0,0,0,0,138429.3011967173,106590561.92147233,375205699428.64246,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.119,29399,21,0,0,0,0,135040.00870098817,103980806.69976088,366019191583.5934,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.115,31201,21,0,0,0,0,139117.76671443315,107120680.37011352,377071750791.1353,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.109,27343,21,0,0,0,0,130231.64786737107,100278368.85787572,352986369962.1159,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.117,30563,21,0,0,0,0,137687.84018570138,106019636.94299006,373196006431.3343,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.114,32211,21,0,0,0,0,141351.87584278185,108840944.39894202,383127191878.06805,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.104,23563,21,0,0,0,0,120893.46881881174,92967077.52166623,327675581666.4795,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.104,25895,21,0,0,0,0,126735.79769276449,97586564.22342865,343511042856.3535,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.127,31391,21,0,0,0,0,139540.77575300238,107446397.32981183,378218295639.7253,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.077,20583,21,0,0,0,0,112988.98891117205,86888532.47269131,306250892005.29736,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.097,24089,21,0,0,0,0,122235.63633981303,93999204.34531622,331313458281.6099,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.127,30353,21,0,0,0,0,137213.91563300494,105654715.0374138,371911457627.4783,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.132,31583,21,0,0,0,0,139966.93906046258,107774543.07655619,379373389976.4308,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.123,30175,21,0,0,0,0,136810.92285134897,105344410.5955387,370819165842.4388,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.086,20747,21,0,0,0,0,113438.32046245724,87234068.43562962,307468782259.1468,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.096,23341,21,0,0,0,0,120322.51079469938,92528010.80112383,326128029060.9821,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.136,28129,21,0,0,0,0,132090.52841551547,101709706.8799469,358024772743.8339,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.103,26387,21,0,0,0,0,127934.3272727741,98509432.00003606,346759597356.49054,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.123,31263,21,0,0,0,0,139255.94245705576,107227075.69193293,377446269232.7268,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.104,25925,21,0,0,0,0,126809.20300842807,97643086.3164896,343710004294.19385,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.129,30637,21,0,0,0,0,137854.45401518565,106147929.59169295,373647604885.45996,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.085,21629,21,0,0,0,0,115824.96117449623,89069395.1431876,313937650190.45215,7182372.356209799,5523244341.925335,19467453970516.492,93261.16189883117,3357401.828357922,2621104955.16665
21,0.124,31051,21,0,0,0,0,138782.90162021533,106862834.2475658,376164115696.51263,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.109,26627,21,0,0,0,0,128514.92056213961,98956488.8328475,348333266437.6513,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
21,0.117,26497,21,0,0,0,0,128200.75886237604,98714584.32402955,347481746858.52716,7182372.356209799,5530426714.281545,19467461152888.848,93261.16189883117,3357401.828357922,2621104955.16665
22,0.17,43149,22,0,0,0,0,167454.76961640234,128940172.6046298,495490290556.4537,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.139,31833,22,0,0,0,0,143827.24548192616,110746979.02108315,425577628018.7454,7701619.99893965,5930247399.183531,22788708495862.477,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.168,43219,22,0,0,0,0,167590.56291090543,129044733.44139718,495892096125.22363,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.15,32777,22,0,0,0,0,145944.58436779372,112377329.96320117,431842727915.08325,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.189,46485,22,0,0,0,0,173808.3945229233,133832463.78265095,514290348973.60394,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.189,45581,22,0,0,0,0,172109.83522981923,132524573.12696081,509264396953.2736,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.206,51509,22,0,0,0,0,182961.09830542316,140880045.69517583,541372741830.83185,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.157,39731,22,0,0,0,0,160684.6513814844,123727181.563743,475457849205.2433,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.163,39521,22,0,0,0,0,160259.37502777055,123399718.77138333,474199477738.4217,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.151,39889,22,0,0,0,0,161003.88078734878,123972988.20625857,476402433055.7257,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.176,40595,22,0,0,0,0,162422.6468073259,125065438.04164094,480600490770.5369,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.188,43779,22,0,0,0,0,168672.9742249777,129878190.15323283,499094897082.99774,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.144,34183,22,0,0,0,0,149042.41878232313,114762662.46238881,441009065055.955,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.217,43301,22,0,0,0,0,167749.49526880274,129167111.3569781,496362369025.62384,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.193,46941,22,0,0,0,0,174658.92316576827,134487370.83764157,516807020701.35004,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.147,34281,22,0,0,0,0,149255.94525067476,114927077.84301956,441640879199.4841,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.108,29203,22,0,0,0,0,137756.80457838628,106072739.52535744,407615496907.21606,7701619.99893965,5930247399.183531,22788708495862.477,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.201,41423,22,0,0,0,0,164070.95326355196,126334634.01293501,485477747159.1871,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.168,37079,22,0,0,0,0,155228.5044858309,119525948.45408979,459313383348.3493,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.166,37665,22,0,0,0,0,156450.49956260974,120466884.6632095,462929205680.78406,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.174,40161,22,0,0,0,0,161551.96278641094,124395011.34553643,478024180286.85065,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.201,45493,22,0,0,0,0,171943.59267633664,132396566.36077921,508772493549.6463,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.143,34807,22,0,0,0,0,150396.83649194794,115805564.09879991,445016719337.84937,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.167,36873,22,0,0,0,0,154796.6381517768,119193411.37686814,458035512459.19995,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.173,37283,22,0,0,0,0,155654.99729765684,119854347.91919577,460575354253.90173,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.226,39449,22,0,0,0,0,160113.30599701017,123287245.61769783,473767266779.8533,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.243,55769,22,0,0,0,0,190377.55750441423,146590719.27839896,563317673777.6865,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
