n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
22,0.185,37853,22,0,0,0,0,156840.52202310495,120767201.9577908,464083262640.26636,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.218,44517,22,0,0,0,0,170088.9190209966,130968467.64616738,503284606937.1779,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
22,0.164,39563,22,0,0,0,0,160344.52052128525,123465280.80138963,474451418996.457,10911959.94287907,8402209156.016884,32287943872982.023,131891.19999999998,4748083.199999999,3882217471.9999995
23,0.317,57471,23,0,0,0,0,197605.11953386848,152155942.04107872,635966388554.2163,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.253,56915,23,0,0,0,0,196646.8252163822,151418055.4166143,632882242871.648,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.291,56565,23,0,0,0,0,196041.1801662443,150951708.72800812,630933053011.6356,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.229,48415,23,0,0,0,0,181367.41633597028,139652910.57869712,583707451713.1967,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.328,66407,23,0,0,0,0,212414.55085127993,163559204.15548554,683628618023.2338,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.331,65693,23,0,0,0,0,211269.41326340474,162677448.21282166,679943141564.544,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.337,69577,23,0,0,0,0,217425.89404389006,167417938.41379535,699756974614.0344,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.208,44143,23,0,0,0,0,173179.95492719332,133348565.29393886,557357171539.0311,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.224,43369,23,0,0,0,0,171654.77646251992,132174177.87614034,552448582923.6802,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.308,65405,23,0,0,0,0,210805.74860144517,162320426.42311278,678450897126.4331,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.342,63525,23,0,0,0,0,207753.62806074106,159970293.6067706,668628043941.8472,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.381,63313,23,0,0,0,0,207406.63515198044,159703109.06702495,667511292374.0793,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.334,70839,22,0,0,0,0,219389.0948559151,168929603.0390546,706075281211.4314,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.286,57735,23,0,0,0,0,198058.51371130798,152505055.55770716,637425578773.0623,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.229,49687,23,0,0,0,0,183734.7887127063,141475787.30878386,591326531949.3126,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.212,47599,23,0,0,0,0,179832.31847953392,138470885.2292411,578766938824.9775,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.285,57655,23,0,0,0,0,197921.23120412073,152399348.02717295,636983752870.406,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.311,63811,23,0,0,0,0,208220.8249959266,160330035.24686348,670131656542.1404,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.184,43503,23,0,0,0,0,171919.79379528904,132378241.22237256,553301506756.9443,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.346,72797,23,0,0,0,0,222400.71649537387,171248551.7014379,715767793947.2164,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.294,59929,23,0,0,0,0,201787.08947987715,155376058.8995054,649425515169.3522,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.397,65029,23,0,0,0,0,210198.86951680208,161853129.5279376,676497735686.7903,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.316,69479,23,0,0,0,0,217272.70048006973,167299979.3696537,699263941044.042,16517907.850477282,12718789044.867508,53160739088740.57,186522.32379766233,6714803.656715844,5738359291.635081
23,0.257,53395,23,0,0,0,0,190468.08702257165,146660427.00738016,612996777230.8339,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.282,62857,23,0,0,0,0,206658.29890824447,159126890.15934825,665102869457.3268,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.299,57295,23,0,0,0,0,197302.2779922352,151922754.05402112,634991732421.87,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.2,40067,23,0,0,0,0,164989.86071109516,127042192.74754328,530998418016.76733,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.265,53711,23,0,0,0,0,191030.93346741982,147093818.76991326,614808225343.5399,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.195,41301,23,0,0,0,0,167511.6574762938,128983976.25674622,539114493071.9797,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
23,0.275,63393,23,0,0,0,0,207537.6440211064,159803985.89625192,667932927388.2081,11664521.95823152,8981681907.83827,37540747534713.58,186522.32379766233,6714803.656715844,5738359291.635081
24,0.344,73359,24,0,0,0,0,228059.91482150462,175834194.32738006,795635133496.8462,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.409,89021,24,0,0,0,0,251230.59336490088,193698787.48433858,876470934608.6567,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.381,84693,24,0,0,0,0,245046.806083608,188931087.49046177,854897487898.7502,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.393,72831,24,0,0,0,0,227237.62145491777,175200206.1417416,792766389583.6077,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.344,86517,24,0,0,0,0,247671.73426883004,190954907.12126797,864055103732.7443,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.394,89827,24,0,0,0,0,252365.46069934047,194573770.1991915,880430158761.8568,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.35,77183,24,0,0,0,0,233929.062934351,180359307.5223846,816110895078.7627,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.309,68651,24,0,0,0,0,220619.66240463124,169877140.05156606,769678022427.661,17606973.69244515,13557369743.182766,61425625190570.33,263782.39999999997,9496166.399999999,8466096127.999999
24,0.327,76179,24,0,0,0,0,232402.45277423173,179182291.08893266,810784993420.4427,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.381,87299,24,0,0,0,0,248788.63344520016,191816036.38624933,867951642175.2377,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.312,62853,24,0,0,0,0,211096.84797871657,162544572.94361177,736455684511.8282,12433634.822414618,9573898813.259256,43377346141306.1,263782.39999999997,9496166.399999999,8466096127.999999
24,0.327,69771,24,0,0,0,0,222412.20714533672,171257399.5019093,775931691190.0077,17606973.69244515,13557369743.182766,61425625190570.33,263782.39999999997,9496166.399999999,8466096127.999999
24,0.333,81347,24,0,0,0,0,240156.9889683006,185161038.49455976,837838329140.589,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.579,131199,24,0,0,0,0,304999.09599445865,235154303.01172763,1064053701185.9238,24923408.019732587,19215947583.213825,86950567715929.3,263782.39999999997,9496166.399999999,8466096127.999999
24,0.385,87757,24,0,0,0,0,249440.45443875747,192318590.372282,870225657245.4921,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.338,77057,24,0,0,0,0,233738.02348220983,180212016.10478377,815444413640.6437,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.444,96285,24,0,0,0,0,261280.58171746923,201447328.50416878,911532439524.1338,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.44,98953,24,0,0,0,0,264876.127193712,204219494.06635195,924076258578.1022,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.45,94363,24,0,0,0,0,258659.42027350902,199426413.03087544,902387964761.814,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.393,98787,24,0,0,0,0,264653.8413225075,204048111.65965328,923300767414.0864,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.27,61359,24,0,0,0,0,208572.6253395099,160600921.5114226,727649403748.2015,12433634.822414618,9573898813.259256,43377346141306.1,263782.39999999997,9496166.399999999,8466096127.999999
24,0.391,86065,24,0,0,0,0,247023.85802944,190455394.54069823,861794850769.7456,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.256,57845,24,0,0,0,0,202511.48255055054,155933841.56392393,706503834288.9312,12433634.822414618,9573898813.259256,43377346141306.1,263782.39999999997,9496166.399999999,8466096127.999999
24,0.4,78191,24,0,0,0,0,235451.79900308838,181533337.03138113,821423281151.8635,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.31,69391,24,0,0,0,0,221805.64590092207,170790347.34371,773815574911.0059,17606973.69244515,13557369743.182766,61425625190570.33,263782.39999999997,9496166.399999999,8466096127.999999
24,0.432,85639,24,0,0,0,0,246411.68989239892,189983412.90703958,859659173056.2009,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.336,73791,24,0,0,0,0,228730.501730336,176351216.83408904,797974617422.1422,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.323,68895,24,0,0,0,0,221011.4196179232,170178793.10580087,771044749735.2449,17606973.69244515,13557369743.182766,61425625190570.33,263782.39999999997,9496166.399999999,8466096127.999999
24,0.465,108453,24,0,0,0,0,277300.5988458044,213798761.7101152,967421649499.9451,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
24,0.422,75019,24,0,0,0,0,230626.05937111404,177812691.77512893,804587670214.6587,17606973.69244515,13574976716.875212,61425642797544.016,263782.39999999997,9496166.399999999,8466096127.999999
25,0.758,156729,25,0,0,0,0,340232.45751956495,265041084.4077411,1282666498107.4917,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.406,93801,25,0,0,0,0,263206.2598461263,205037676.4201324,992279966638.3606,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.609,137181,25,0,0,0,0,318306.87798316934,247961057.94888893,1200007699097.087,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.605,136463,25,0,0,0,0,317472.72205276374,247311250.47910294,1196862955429.9797,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.539,118025,25,0,0,0,0,295245.7108379637,229996408.7427737,1113067767733.5088,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.542,100411,25,0,0,0,0,272323.04505724605,212139652.09959468,1026649982497.511,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.574,127773,25,0,0,0,0,307197.34161154355,239306729.11539242,1158125069152.6125,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.553,127119,25,0,0,0,0,306410.08667827875,238693457.52237916,1155157140884.5972,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.439,96125,25,0,0,0,0,266447.1732194942,207562347.93798596,1004498116069.4696,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.403,91815,25,0,0,0,0,260404.74366528643,202855295.31525812,981718331880.5635,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.319,67673,25,0,0,0,0,223559.6775329658,173929429.1206474,842813277508.9551,18718979.32391633,14563365914.006905,70569990481784.84,373044.64759532467,14175696.608622337,12469017345.873728
25,0.599,129113,25,0,0,0,0,308804.1032155449,240558396.40490946,1164182513803.611,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.421,95509,25,0,0,0,0,265591.98763359437,206896158.36657003,1001274091211.0094,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.56,116989,24,0,0,0,0,293946.94956789137,228984673.71338737,1108171475409.413,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.593,137479,25,0,0,0,0,318652.44637267146,248230255.72431105,1201310481904.0266,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.434,99149,25,0,0,0,0,270606.1641902884,210802201.90423468,1020177391418.6257,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.583,129023,25,0,0,0,0,308696.4483616696,240474533.27374062,1163776658126.492,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.524,121501,25,0,0,0,0,299562.19604391325,233358950.71820843,1129340791781.8677,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.512,113475,25,0,0,0,0,289498.29978895903,225519175.53559908,1091400194753.6816,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.474,106985,25,0,0,0,0,281097.0820361276,218974626.90614343,1059727847460.8221,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.586,126427,25,0,0,0,0,305574.88087245973,238042832.19964615,1152008439217.628,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.554,122229,25,0,0,0,0,300458.3709027862,234057070.93327045,1132719345010.7478,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.487,109855,25,0,0,0,0,284842.81741005334,221892554.76243156,1073849161194.1962,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.579,136155,25,0,0,0,0,317114.2222584247,247031979.13931283,1195511421601.8154,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.588,125655,25,0,0,0,0,304640.41750939173,237314885.23981616,1148485539438.299,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.552,121617,25,0,0,0,0,299705.17259973224,233470329.4551914,1129879809250.985,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.602,124517,25,0,0,0,0,303257.6810243555,236237733.51797295,1143272662989.0706,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.436,87225,25,0,0,0,0,253811.65799269633,197719281.57631046,956862590094.3834,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
25,0.62,136489,25,0,0,0,0,317502.9664961907,247334810.90053254,1196976976104.6106,26497433.371776387,20641500596.613804,99894555386029.2,373044.64759532467,14175696.608622337,12469017345.873728
25,0.497,109099,24,0,0,0,0,283860.93069178995,221127665.00890437,1070147476741.0581,18718979.32391633,14582084893.330822,70570009200764.17,373044.64759532467,14175696.608622337,12469017345.873728
26,0.866,186293,26,0,0,0,0,378284.8503636313,294683898.4332688,1536883206657.2993,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.743,162329,26,0,0,0,0,353115.56158439995,275077022.4742476,1434626250791.5679,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.8,179459,26,0,0,0,0,371281.06806833757,289227952.02523494,1508428471072.7957,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.803,178603,26,0,0,0,0,370394.46950884705,288537291.7473918,1504826427703.05,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.814,186787,26,0,0,0,0,378786.10467783146,295074375.5440307,1538919686143.6394,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.983,208443,26,0,0,0,0,400143.5117694722,311711795.6684189,1625689854881.1233,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.612,140761,26,0,0,0,0,328819.74206965807,256150579.07226363,1335917997029.1184,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.554,123027,26,0,0,0,0,307407.7527305564,239470639.37710345,1248926073337.8645,19853461.082237635,15465846183.063118,80659986520699.34,527564.7999999999,20047462.4,18368751206.399998
26,0.633,132921,26,0,0,0,0,319530.7291556378,248914438.01224184,1298178901899.4631,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.674,147959,26,0,0,0,0,337122.8219694254,262618678.3141824,1369651476044.2566,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.758,168869,26,0,0,0,0,360159.0390313146,280563891.4053941,1463242258528.137,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.584,123151,26,0,0,0,0,307562.64478376455,239591300.28655258,1249555363660.2007,19853461.082237635,15465846183.063118,80659986520699.34,527564.7999999999,20047462.4,18368751206.399998
26,0.821,170993,26,0,0,0,0,362417.1089780655,282322927.89391303,1472416270591.4883,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.854,185529,26,0,0,0,0,377508.3205938238,294078981.74258876,1533728347134.0078,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.792,176033,26,0,0,0,0,367719.75996524683,286453693.0129273,1493959706034.726,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,1.118,247221,26,0,0,0,0,435779.544625499,339908044.8078892,1770471188959.0493,28103270.618938636,21920551082.772137,114177068565964.08,527564.7999999999,20047462.4,18368751206.399998
26,0.594,131235,26,0,0,0,0,317497.6157659556,247330642.6816794,1289918835912.604,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.719,159625,26,0,0,0,0,350162.0024827411,272776199.9340553,1422626628340.7986,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.547,122399,25,0,0,0,0,306622.0979240102,238858614.28280392,1245734140916.437,19853461.082237635,15465846183.063118,80659986520699.34,527564.7999999999,20047462.4,18368751206.399998
26,0.607,136157,26,0,0,0,0,323397.1518230691,251926381.2701708,1313887276320.755,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.909,200327,26,0,0,0,0,392275.6630861188,305582741.5440866,1593724618889.4016,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.827,180295,26,0,0,0,0,372144.91305649764,289900887.27101165,1511938071983.8076,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.717,151589,26,0,0,0,0,341233.49984924134,265820896.382559,1386352202482.0027,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.676,153027,26,0,0,0,0,342848.2889191835,267078817.06804395,1392912714227.3242,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.965,205081,26,0,0,0,0,396903.2283233425,309187614.8638838,1612525338225.5413,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,1.033,217397,26,0,0,0,0,408648.034255271,318336818.6848561,1660241748187.1846,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.825,187029,26,0,0,0,0,379031.41651740187,295265473.46705604,1539916330990.1553,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.831,187857,26,0,0,0,0,379869.54973646044,295918379.2447027,1543321470974.1501,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.845,190581,26,0,0,0,0,382613.93204048945,298056253.0595413,1554471256834.3433,28103270.618938636,21892447812.1532,114177040462693.47,527564.7999999999,20047462.4,18368751206.399998
26,0.375,85767,25,0,0,0,0,256665.97102917897,199942791.43173042,1042774037120.3043,19853461.082237635,15465846183.063118,80659986520699.34,527564.7999999999,20047462.4,18368751206.399998
27,0.947,210737,26,0,0,0,0,410004.219576038,319803291.26930964,1790024302111.998,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,0.989,207599,27,0,0,0,0,406939.994605129,317006255.79739547,1776645893426.7107,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,0.839,188135,27,0,0,0,0,387392.58867621876,301778826.5787744,1691304518946.0771,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.386,275285,27,0,0,0,0,468610.7508087647,365516385.6308365,2045892681411.96,42087094.901553944,32827934023.212074,183746700843657.5,746089.2951906493,28351393.217244674,26969635842.551594
27,1.273,295371,27,0,0,0,0,485406.55596686894,378617113.65415776,2119220949685.9622,42087094.901553944,32827934023.212074,183746700843657.5,746089.2951906493,28351393.217244674,26969635842.551594
27,0.961,202369,27,0,0,0,0,401781.0267997623,312987419.8770148,1754122526131.1978,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
