n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
27,1.049,219505,27,0,0,0,0,418447.16461882956,326388788.4026871,1826885085700.08,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,0.983,216299,27,0,0,0,0,415379.92204517673,323996339.1952379,1813493909499.5317,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.047,218139,27,0,0,0,0,417143.0432457742,325371573.7317039,1821191463929.3418,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.004,201679,27,0,0,0,0,401095.4437979385,312453350.71859413,1751129361927.7744,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.273,258451,27,0,0,0,0,454055.9799366096,354163664.3505555,1982348473013.886,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,0.887,184907,27,0,0,0,0,384054.5912489375,299178526.5829223,1676731266132.2249,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,0.952,198095,27,0,0,0,0,397515.3668247074,309664470.7564471,1735499222012.885,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,0.885,175515,27,0,0,0,0,374173.2344426449,291480949.6308204,1633590576536.407,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.238,250453,27,0,0,0,0,446974.82409253716,348640362.792179,1951433081311.237,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.009,214257,27,0,0,0,0,413414.43851246167,322463262.0397201,1804912867839.524,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.293,265441,27,0,0,0,0,460155.46584883373,358921263.3620903,2008978023374.516,42087094.901553944,32827934023.212074,183746700843657.5,746089.2951906493,28351393.217244674,26969635842.551594
27,0.927,178517,27,0,0,0,0,377359.78346000746,293963271.3153458,1647502625735.1924,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.249,253315,27,0,0,0,0,449521.5568124423,350626814.313705,1962551780197.624,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,0.967,194599,27,0,0,0,0,393991.8539201189,306919654.2037726,1720116033298.6677,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.215,254633,27,0,0,0,0,450689.53148034133,351537834.5546662,1967651003425.015,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.227,258035,27,0,0,0,0,453690.3924147342,353878506.08349264,1980752366150.9307,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.166,253035,27,0,0,0,0,449273.0376302296,350432969.35157907,1961466778252.6152,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,0.914,188547,27,0,0,0,0,387816.5606210191,302109100.7237739,1693155524068.807,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,0.997,201431,27,0,0,0,0,400848.74491198227,312261172.2864342,1750052307402.6414,29740301.766145226,23167695075.82713,129842202050855.16,746089.2951906493,28351393.217244674,26969635842.551594
27,1.035,213743,27,0,0,0,0,412918.22500017594,322076215.5001372,1802746465145.068,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.47,301133,27,0,0,0,0,490118.4868970555,382292419.7797033,2139792618152.274,42087094.901553944,32827934023.212074,183746700843657.5,746089.2951906493,28351393.217244674,26969635842.551594
27,1.188,252643,27,0,0,0,0,448924.87965750066,350161406.1328505,1959946766500.533,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.267,253723,27,0,0,0,0,449883.4390099768,350909082.4277819,1964131710103.6094,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
27,1.289,252529,27,0,0,0,0,448823.5789464889,350082391.5782614,1959504500967.9497,29740301.766145226,23197435377.593277,129842231791156.92,746089.2951906493,28351393.217244674,26969635842.551594
28,1.481,295755,28,0,0,0,0,494635.49264116783,385815684.2601109,2314838706385.4897,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.349,257851,28,0,0,0,0,461851.3377638393,360244043.45579463,2161412533384.9382,31407943.49793312,24498195928.387833,146985657880655.22,1055129.5999999999,40094924.8,39544147148.799995
28,1.29,266999,28,0,0,0,0,469973.0847957095,366579006.14065343,2199421399858.4233,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,2.238,420675,28,0,0,0,0,589923.6938437204,460140481.1981019,2760776815734.901,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.439,273265,27,0,0,0,0,475456.09542611137,370855754.43236685,2225081275511.5137,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.808,374095,28,0,0,0,0,556304.3003303878,433917354.25770247,2603441819464.5776,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.46,285979,28,0,0,0,0,486391.47880894295,379385353.4709755,2276257644980.2266,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.611,322161,28,0,0,0,0,516245.82842591335,402671746.1722124,2415972657500.4907,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.591,305343,28,0,0,0,0,502589.6395431863,392019918.8436853,2352063223022.483,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.614,323163,28,0,0,0,0,517048.06665683206,403297491.992329,2419727042570.5083,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.326,274757,28,0,0,0,0,476752.36294368893,371866843.0960774,2231147662311.8145,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,2.617,520375,28,0,0,0,0,656118.6870306741,511772575.8839258,3070561970010.6074,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.605,314927,28,0,0,0,0,510416.6117021773,398124957.1276983,2388692576105.679,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.524,306535,28,0,0,0,0,503569.7351726559,392784393.4346716,2356649960797.6904,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.289,250633,28,0,0,0,0,455340.84919856675,355165862.37488204,2130944176074.1821,31407943.49793312,24498195928.387833,146985657880655.22,1055129.5999999999,40094924.8,39544147148.799995
28,1.855,358123,28,0,0,0,0,544298.5488932458,424552868.1367317,2547256247382.914,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.115,239301,28,0,0,0,0,444927.4807953798,347043435.02039623,2082210778244.5283,31407943.49793312,24498195928.387833,146985657880655.22,1055129.5999999999,40094924.8,39544147148.799995
28,1.528,304659,28,0,0,0,0,502026.37170950655,391580569.9334151,2349427192646.8594,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.426,277641,28,0,0,0,0,479248.0785608458,373813501.27745974,2242827331879.9595,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.572,301189,28,0,0,0,0,499159.06714099564,389344072.3699766,2336008528404.34,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.65,308273,28,0,0,0,0,504995.35872409714,393896379.80479574,2363321719348.5977,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,2.109,422921,28,0,0,0,0,591496.4713636131,461367247.66361827,2768137238376.917,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.29,247331,28,0,0,0,0,452331.27613378386,352818395.38435143,2116859711203.1814,31407943.49793312,24498195928.387833,146985657880655.22,1055129.5999999999,40094924.8,39544147148.799995
28,1.82,335227,28,0,0,0,0,526611.0270153723,410756601.0719904,2464480625996.9165,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.756,332319,28,0,0,0,0,524321.8506975333,408971043.544076,2453767537217.1777,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.664,324581,28,0,0,0,0,518181.24744342855,404181373.0058743,2425030201735.5317,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.674,323515,28,0,0,0,0,517329.5955980652,403517084.5664908,2421044566484.2383,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.671,327493,28,0,0,0,0,520500.60882697464,405990474.8850402,2435884553242.0527,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.951,367409,28,0,0,0,0,551310.4163490508,430022124.7522596,2580071001746.927,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
28,1.524,302935,28,0,0,0,0,500603.8615703063,390471012.0248389,2342770004516.5376,44446993.954552926,34668655284.551285,208006953643984.78,1055129.5999999999,40094924.8,39544147148.799995
29,1.967,362029,29,0,0,0,0,556946.0774941288,434417940.4454205,2787419323132.7856,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.358,452943,29,0,0,0,0,622967.1480741001,485914375.4977981,3117843425761.4023,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.237,406837,29,0,0,0,0,590408.6432663109,460518741.7477225,2954893709261.244,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,4.402,774555,29,0,0,0,0,814654.1430973618,636244885.7590395,4077204680343.826,66286347.40449543,51769637322.910934,331751833794093.5,1492178.5903812987,56702786.43448935,57908466735.51744
29,1.767,329625,29,0,0,0,0,531435.644780027,414519802.928421,2659743995193.133,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.743,508087,29,0,0,0,0,659801.5097685897,514645177.6195,3302193070532.1113,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.078,547689,29,0,0,0,0,685033.5311879917,534326154.3266336,3428474997828.534,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.429,447087,29,0,0,0,0,618926.7954562835,482762900.45590115,3097622155849.8804,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.746,468577,29,0,0,0,0,633627.6523312335,494229568.8183621,3171197415961.6226,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.037,361147,29,0,0,0,0,556267.2005517908,433888416.4303968,2784021660803.218,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.036,572261,29,0,0,0,0,700232.4159955934,546181284.4765629,3504542802082.394,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.621,469085,29,0,0,0,0,633971.04021428,494497411.3671384,3172916013253.5547,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.067,381681,29,0,0,0,0,571863.2755271342,446053354.91116464,2862077333529.916,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.054,576147,29,0,0,0,0,702605.9732394114,548032659.1267408,3516422047835.857,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.738,487011,29,0,0,0,0,645971.4513064644,503857732.0190422,3232976006699.2295,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.349,637543,29,0,0,0,0,739095.6183328233,576494582.2996022,3699046445309.4272,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.135,388685,29,0,0,0,0,577086.5935245687,450127542.9491636,2888219141696.3804,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.149,588829,29,0,0,0,0,710296.9250507869,554031601.5396138,3554913938808.08,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.622,655203,29,0,0,0,0,749262.520087413,585174028.1882696,3749930789146.5674,66286347.40449543,51769637322.910934,331751833794093.5,1492178.5903812987,56702786.43448935,57908466735.51744
29,4.36,733647,29,0,0,0,0,792848.804323167,619214916.1763934,3968072688491.911,66286347.40449543,51769637322.910934,331751833794093.5,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.706,487367,29,0,0,0,0,646207.5157983375,504041862.32270324,3234157468877.962,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,1.918,344273,29,0,0,0,0,543115.8721011997,423630380.23893577,2718201523936.503,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.184,576433,29,0,0,0,0,702780.3444946044,548168668.7057915,3517294745976.2417,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.804,484895,29,0,0,0,0,644566.5423364618,502761903.02244025,3225944678948.7095,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.962,546705,29,0,0,0,0,684417.8545316985,533845926.53472483,3425393642060.1714,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.262,403055,29,0,0,0,0,587657.8778900381,458373144.7542297,2941126601684.6436,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.847,545121,29,0,0,0,0,683425.6002714571,533071968.21173656,3420427580155.396,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,3.261,612171,29,0,0,0,0,724239.1301489827,564906521.5162065,3624692277265.273,66286347.40449543,51703350975.50644,331751767507746.06,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.011,379847,29,0,0,0,0,570487.6472222634,444980364.83336544,2855192550472.106,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
29,2.585,463783,29,0,0,0,0,630377.8866767565,491694751.6078701,3154932897820.658,46849427.02091805,36542553076.31608,234473324138247.25,1492178.5903812987,56702786.43448935,57908466735.51744
30,5.744,1028311,30,0,0,0,0,954712.9353995343,749449654.2886344,5098824872246.004,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.386,756359,29,0,0,0,0,818790.5458938193,642750578.5266482,4372905661759.1157,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.454,594393,30,0,0,0,0,725845.3712958888,569062771.0959768,3876513664335.4976,69744561.9274181,54679736551.09579,372483944951018.7,2110259.1999999997,80189849.6,84701583769.59999
30,4.37,765793,30,0,0,0,0,823881.2162123509,646746754.7266954,4400093348731.924,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.456,742973,30,0,0,0,0,811512.5422430712,637037345.660811,4334036107719.606,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.398,755473,30,0,0,0,0,818310.8257004863,642373998.1748817,4370343625399.5044,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.895,844181,30,0,0,0,0,865022.2297768837,679042450.3748537,4619814707324.875,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.606,604721,30,0,0,0,0,732124.4517169175,573985570.1460633,3910048273791.1206,69744561.9274181,54679736551.09579,372483944951018.7,2110259.1999999997,80189849.6,84701583769.59999
30,4.902,852527,30,0,0,0,0,869287.8498033287,682390962.0956131,4642596057278.29,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.877,666431,30,0,0,0,0,768573.8937111209,603330506.5632299,4104714139830.153,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,2.861,493525,30,0,0,0,0,661394.3899675749,518533201.73457867,3532301081767.1475,49293654.100799575,38646224815.02687,263262026932291.1,2110259.1999999997,80189849.6,84701583769.59999
30,2.895,523097,29,0,0,0,0,680922.1720292025,533842982.87089473,3636592873090.2974,49293654.100799575,38646224815.02687,263262026932291.1,2110259.1999999997,80189849.6,84701583769.59999
30,3.605,637585,30,0,0,0,0,751755.8013098842,590128304.028259,4014893938741.884,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.446,760643,30,0,0,0,0,821106.1421817945,644568321.6127087,4385272541382.746,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,6.396,1079235,30,0,0,0,0,978067.4963236485,767782984.6140641,5223554318873.25,98666798.82295099,77453437076.01653,526948687138947.3,2110259.1999999997,80189849.6,84701583769.59999
30,5.355,932153,30,0,0,0,0,908978.5621261715,713548171.2690446,4854571807983.061,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.585,629897,30,0,0,0,0,747209.5807938501,585812311.3423785,3990613241630.7456,69744561.9274181,54679736551.09579,372483944951018.7,2110259.1999999997,80189849.6,84701583769.59999
30,2.954,498263,30,0,0,0,0,664561.7169139653,521016386.0605488,3549216786781.8115,49293654.100799575,38646224815.02687,263262026932291.1,2110259.1999999997,80189849.6,84701583769.59999
30,5.352,906533,30,0,0,0,0,896399.6840345091,703673751.9670897,4787391932126.578,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,5.804,966377,30,0,0,0,0,925515.1424610321,726529386.8319103,4942888540675.067,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,4.744,807333,30,0,0,0,0,845932.2333607692,664056803.1882038,4517860973455.293,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.766,626953,30,0,0,0,0,745461.3353522233,584441686.9161431,3981276408179.5947,69744561.9274181,54679736551.09579,372483944951018.7,2110259.1999999997,80189849.6,84701583769.59999
30,4.114,708591,30,0,0,0,0,792512.7203009067,622122485.4362117,4232563967671.129,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,5.716,1021981,30,0,0,0,0,951769.8531739173,747139334.741525,5083106785377.555,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.635,668397,30,0,0,0,0,769706.755695013,604219803.2205852,4110764403366.043,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.764,631237,30,0,0,0,0,748003.9643913554,587183112.047214,3994856544581.3037,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,2.877,508517,30,0,0,0,0,671365.2997973609,526350395.04113096,3585552600244.168,49293654.100799575,38646224815.02687,263262026932291.1,2110259.1999999997,80189849.6,84701583769.59999
30,5.482,961381,30,0,0,0,0,923119.6072205476,724648891.6681299,4930094731967.1,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.659,656099,30,0,0,0,0,762592.6572704798,598635235.9573267,4072770216165.2217,69744561.9274181,54749481113.02321,372484014695580.6,2110259.1999999997,80189849.6,84701583769.59999
30,3.199,530995,30,0,0,0,0,686043.5513516372,537858144.2596836,3663944562181.0728,69744561.9274181,54679736551.09579,372483944951018.7,2110259.1999999997,80189849.6,84701583769.59999
31,4.362,771353,31,0,0,0,0,840535.2888278086,666544484.0404522,4780518398614.208,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.448,1075669,31,0,0,0,0,992591.4070092475,787124985.7583332,5645332857031.478,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,5.043,803161,31,0,0,0,0,857691.1097364457,680149050.0210015,4878091598201.633,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.595,1121217,30,0,0,0,0,1013389.0987715644,803617555.3258506,5763619084201.211,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,4.436,745269,31,0,0,0,0,826200.9448690655,655177349.2811689,4698992261713.52,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,8.965,1523441,31,0,0,0,0,1181260.3078408858,936739424.1178224,6718381381775.495,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,7.01,1196663,31,0,0,0,0,1046929.9847557103,830215477.9112782,5954381833468.575,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,5.423,962535,31,0,0,0,0,938942.2360527513,744581193.1898317,5340204860340.705,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.29,1073721,31,0,0,0,0,991692.2042481324,786411917.968769,5640218669202.922,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.187,1048849,31,0,0,0,0,980138.7087558795,777249996.0434124,5574508521749.094,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,5.243,864099,31,0,0,0,0,889634.8182706328,705480410.8886118,5059770450234.857,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.011,1022387,31,0,0,0,0,967695.196490299,767382290.816807,5503736431487.484,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,4.314,735035,31,0,0,0,0,820508.5004759236,650663240.8774074,4666616660693.301,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,5.082,868761,31,0,0,0,0,892031.5375527442,707381009.2793261,5073401716853.568,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,4.393,727839,31,0,0,0,0,816482.1159017108,647470317.9100567,4643716723245.388,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,3.328,567651,30,0,0,0,0,721054.5146304888,571075175.5873471,4100974478216.437,73260911.9791859,58022642287.51523,416669092532436.44,2984357.1807625974,113405572.8689787,123755323571.86339
