n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
31,5.118,858045,31,0,0,0,0,886512.8060244732,703004655.1774073,5042014102367.204,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,4.588,748847,31,0,0,0,0,828181.9004397319,656748247.0487074,4710258885112.062,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,7.263,1177891,31,0,0,0,0,1038685.7725875723,823677817.6619449,5907493132332.867,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,7.139,1199041,31,0,0,0,0,1047969.7171413265,831039985.693072,5960295279180.063,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.903,1184815,31,0,0,0,0,1041734.221562256,826095237.698869,5924831091374.463,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,7.386,1221987,31,0,0,0,0,1057949.8932913067,838954265.3800062,6017057221647.614,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,4.782,828087,31,0,0,0,0,870898.9411567125,690622860.337273,4953210729961.626,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,5.098,841891,31,0,0,0,0,878127.96290235,696355474.5815636,4994325567040.266,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.174,990407,31,0,0,0,0,952439.9669461171,755284893.7882708,5416972786367.065,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,3.6,626501,31,0,0,0,0,757511.0063933999,600706228.0699661,4308320366021.2637,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.133,1025213,31,0,0,0,0,969031.7179829146,768442152.3604513,5511337856044.569,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
31,8.843,1445473,31,0,0,0,0,1150634.9422580071,912453509.2105997,6544200564409.205,103641257.306853,82187517044.33443,589456438053749.9,2984357.1807625974,113405572.8689787,123755323571.86339
31,3.112,494547,30,0,0,0,0,673023.4468603936,533034569.91343176,3827799317268.1895,51778972.52760548,41008946241.86354,294491249323635.3,2984357.1807625974,113405572.8689787,123755323571.86339
31,6.331,1023715,31,0,0,0,0,968323.4872962157,767880525.425899,5507309815969.121,73260911.9791859,58095903199.494415,416669165793348.44,2984357.1807625974,113405572.8689787,123755323571.86339
32,5.67,980531,32,0,0,0,0,962843.4504203977,782791725.1917833,6595370759756.728,76834451.95522204,62466409439.59552,526307467269103.94,4220518.399999999,160379699.2,180629746483.19998
32,9.422,1572901,31,0,0,0,0,1219489.0161931831,991444570.1650579,8353364397642.507,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,6.408,1029119,32,0,0,0,0,986411.353196511,801952430.1487635,6756808277735.8955,76834451.95522204,62466409439.59552,526307467269103.94,4220518.399999999,160379699.2,180629746483.19998
32,11.497,1884093,32,0,0,0,0,1334685.903206532,1085099639.3069105,9142450286829.488,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.501,1404043,31,0,0,0,0,1152170.9595465693,936714990.1113608,7892243181917.49,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,6.964,1146263,32,0,0,0,0,1041041.2356066164,846366524.5481791,7131016908328.17,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.691,1412015,32,0,0,0,0,1155437.3441269875,939370560.7752409,7914617553724.666,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,7.097,1156993,31,0,0,0,0,1045902.5105396775,850318741.0687578,7164316102018.121,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,7.709,1260825,32,0,0,0,0,1091826.5405457967,887654977.4637327,7478890609992.707,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,9.011,1434219,32,0,0,0,0,1164486.7404916224,946727720.019689,7976604914339.419,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,10.791,1841307,32,0,0,0,0,1319443.8742494073,1072707869.7647681,9038044080338.398,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,10.463,1764497,32,0,0,0,0,1291629.9841485855,1050095177.1128,8847522020489.57,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,6.488,1058069,32,0,0,0,0,1000189.7477579695,813154264.9272293,6851188751080.09,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,9.32,1487301,32,0,0,0,0,1185840.834915926,964088598.7866478,8122878090841.417,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,9.012,1478611,32,0,0,0,0,1182371.3779794818,961267930.2973187,8099112695936.495,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.654,1370281,31,0,0,0,0,1138233.6801754362,925383981.9826297,7796774365263.238,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,7.195,1182407,32,0,0,0,0,1057327.283514371,859607081.4971836,7242574528744.971,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,6.632,1094331,32,0,0,0,0,1017184.9391850035,826971355.5574079,6967603925889.024,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,9.514,1606389,32,0,0,0,0,1232402.711991186,1001943404.8488343,8441821780438.593,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,9.436,1511493,32,0,0,0,0,1195446.3880728632,971897913.5032378,8188675063750.037,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,7.624,1220861,31,0,0,0,0,1074383.1861906862,873473530.3730279,7359405568872.533,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,12.232,2006671,32,0,0,0,0,1377419.493227798,1121219467.4874277,9435172012466.162,108696617.76078516,88479046857.27913,744559875033424.6,4220518.399999999,160379699.2,180629746483.19998
32,11.007,1835683,32,0,0,0,0,1317427.2749857178,1071068374.5633886,9024230599224.645,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.914,1429881,32,0,0,0,0,1162724.2938685906,945294850.9151641,7964532350603.227,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.557,1367877,31,0,0,0,0,1137234.7718284118,924571869.4964988,7789931953964.948,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.275,1369881,32,0,0,0,0,1138067.5332679427,925248904.5468374,7795636277389.215,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,8.677,1355309,32,0,0,0,0,1131998.175886894,920314516.9960449,7754061853027.701,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,6.447,1033085,32,0,0,0,0,988310.276775072,803496255.0181335,6769815693468.521,76834451.95522204,62466409439.59552,526307467269103.94,4220518.399999999,160379699.2,180629746483.19998
32,6.962,1140671,32,0,0,0,0,1038498.7350260995,844299471.5762188,7113601061569.193,108696617.76078516,88370350239.51834,744559766336806.9,4220518.399999999,160379699.2,180629746483.19998
32,5.712,948327,32,0,0,0,0,946899.5265289308,769829315.0680207,6486156650875.731,76834451.95522204,62466409439.59552,526307467269103.94,4220518.399999999,160379699.2,180629746483.19998
33,10.072,1576245,32,0,0,0,0,1239713.0534479858,1027722121.3083802,9012125034866.469,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,11.011,1775481,33,0,0,0,0,1315733.0778042707,1090742721.4997404,9564754502425.09,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,11.425,1864215,33,0,0,0,0,1348211.2924131495,1117667161.410501,9800855695479.701,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,16.539,2712775,33,0,0,0,0,1626365.3589718465,1349883247.9466326,11822905262545.172,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,8.039,1313003,33,0,0,0,0,1131465.7226657798,937985084.0899314,8225218357561.952,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,15.769,2546209,33,0,0,0,0,1575643.8364748873,1307784384.2741566,11454183835993.941,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,15.783,2435135,33,0,0,0,0,1540892.740001059,1278940974.2008789,11201559836648.938,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,8.933,1388001,33,0,0,0,0,1163331.9980692593,964402226.399416,8456871043264.433,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,15.188,2431395,33,0,0,0,0,1539708.9782520218,1277958451.9491782,11192954449836.508,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,13.831,2219249,33,0,0,0,0,1471003.1274722575,1220932595.8019738,10693495481240.89,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,22.375,3555075,33,0,0,0,0,1861814.4144388067,1545305963.9842095,13534508292937.682,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,11.644,1831475,33,0,0,0,0,1336319.7678096092,1107809087.514166,9714409960086.148,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,17.686,2798719,33,0,0,0,0,1651927.4552119982,1371099787.8259585,12008729585777.457,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,12.53,1992705,33,0,0,0,0,1393900.293026909,1156937243.2123344,10132994421566.734,113831605.74308848,94480232766.76344,827501817571131.0,5968714.361525195,238748574.46100777,263387427345.3838
33,10.382,1664751,33,0,0,0,0,1274043.253284875,1056181856.9731615,9261689280835.732,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,8.796,1392207,33,0,0,0,0,1165093.2971904532,965862343.3708856,8469674851258.429,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,8.16,1309207,33,0,0,0,0,1129828.9251660877,936628178.9626867,8213319617218.004,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,15.777,2486631,33,0,0,0,0,1557100.4377490915,1292393363.3317459,11319382116828.402,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,10.003,1582687,32,0,0,0,0,1242243.8263632013,1029820132.0550939,9030522551842.951,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,7.541,1186347,33,0,0,0,0,1075508.758688034,891596760.9523802,7818437809001.631,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,13.025,2101829,33,0,0,0,0,1431558.4425840043,1188193507.3447235,10406751318883.926,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,10.307,1669731,33,0,0,0,0,1275947.4755792737,1057760457.2552179,9275532072410.42,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,12.617,2032065,33,0,0,0,0,1407599.3956396573,1168307498.3809156,10232580404186.775,113831605.74308848,94480232766.76344,827501817571131.0,5968714.361525195,238748574.46100777,263387427345.3838
33,13.917,2215619,33,0,0,0,0,1469799.5648744327,1219933638.8457792,10684746151643.375,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,15.219,2388557,33,0,0,0,0,1526084.6691295796,1266650275.377551,11093912180438.877,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,10.528,1702013,33,0,0,0,0,1288223.012117955,1067936877.0457846,9364769392166.775,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,9.524,1570113,33,0,0,0,0,1237299.2569403464,1025721084.0035472,8994577880809.271,113831605.74308848,94366401161.02036,827501703739525.2,5968714.361525195,238748574.46100777,263387427345.3838
33,12.561,2006251,33,0,0,0,0,1398630.0709724126,1160862958.9071023,10167377665315.799,113831605.74308848,94480232766.76344,827501817571131.0,5968714.361525195,238748574.46100777,263387427345.3838
33,17.862,2828563,33,0,0,0,0,1660711.8448154845,1378390831.1968522,12072587934394.129,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
33,14.59,2257327,33,0,0,0,0,1483569.4281518336,1231362625.3660219,10784846530754.887,161020443.30426857,133646967942.54291,1170542299131906.2,5968714.361525195,238748574.46100777,263387427345.3838
34,14.281,2155275,34,0,0,0,0,1471446.2955327206,1221300425.2921581,11332564361989.578,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,19.833,3123061,34,0,0,0,0,1771268.7174638496,1470153035.494995,13641691717855.457,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,16.877,2560637,34,0,0,0,0,1603864.3673211234,1331207424.8765323,12352402004578.73,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,14.322,2139355,34,0,0,0,0,1466001.6978770616,1216781409.237961,11290631976454.871,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,19.454,3031809,34,0,0,0,0,1745199.3950779145,1448515497.914669,13440914921101.82,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,14.007,2204587,34,0,0,0,0,1488184.4684369073,1235193108.802633,11461475911337.107,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,21.323,3264845,34,0,0,0,0,1811029.925871605,1503154838.4734323,13947918628589.047,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,21.088,3324009,34,0,0,0,0,1827365.7791079634,1516713596.6596096,14073731652666.846,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,17.573,2749585,34,0,0,0,0,1661986.2379753739,1379448577.5195603,12800036309703.04,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,14.023,2138535,34,0,0,0,0,1465720.712378412,1216548191.274082,11288467924489.197,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,28.489,4447813,34,0,0,0,0,2113821.898382756,1754472175.6576874,16279916423679.553,238186683.69861066,197694947469.84686,1834430472507404.8,8441036.799999999,337641471.99999994,383712650854.39996
34,19.481,2971599,34,0,0,0,0,1727782.9298287092,1434059831.7578287,13306779401515.28,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,21.082,3134683,34,0,0,0,0,1774561.454295263,1472886007.0650682,13667051224473.111,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,18.64,2851785,34,0,0,0,0,1692592.2467885562,1404851564.8345017,13035753077479.084,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,22.943,3530865,33,0,0,0,0,1883367.6705371607,1563195166.5458434,14505038619792.523,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,10.409,1603391,34,0,0,0,0,1269146.3621770097,1052122334.2447411,9774519811114.205,119045005.21237019,98688309321.05489,916842845348845.6,8441036.799999999,337641471.99999994,383712650854.39996
34,17.85,2713587,34,0,0,0,0,1651070.750086381,1370388722.5716963,12715969042402.777,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,16.314,2496447,33,0,0,0,0,1583633.6678717136,1314415944.3335223,12196592238164.184,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,21.206,3321851,34,0,0,0,0,1826772.4977374126,1516221173.1220524,14069162407199.344,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,24.287,3668813,34,0,0,0,0,1919806.4367391258,1593439342.4934745,14785677243511.889,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,17.77,2725391,34,0,0,0,0,1654657.9506967827,1373366099.0783296,12743596405983.877,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,24.457,3911227,34,0,0,0,0,1982217.6107507844,1645240616.923151,15266346261838.78,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,22.97,3529295,34,0,0,0,0,1882948.8989162673,1562847586.1005018,14501813387338.47,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,18.452,2872003,34,0,0,0,0,1698581.6280434933,1409822751.2760994,13081881195621.17,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,26.554,4132189,34,0,0,0,0,2037441.0138726295,1691076041.5142825,15691657584492.137,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,17.615,2696259,34,0,0,0,0,1645790.6591235492,1366006247.0725458,12675303629838.883,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,25.105,3833117,34,0,0,0,0,1962324.4083115177,1628729258.8985596,15113135779272.4,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,19.89,3039259,34,0,0,0,0,1747342.3284356156,1450294132.601561,13457419043796.158,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,21.082,3246969,34,0,0,0,0,1806065.0931446326,1499034027.310045,13909681224617.36,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
34,23.928,3713871,34,0,0,0,0,1931559.5156622378,1603194397.9996574,14876195343800.074,168394970.1424123,139767825218.2022,1296919121797309.8,8441036.799999999,337641471.99999994,383712650854.39996
35,33.388,5104687,35,0,0,0,0,2297601.1150420457,1907008925.4848979,18718275976911.51,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,23.48,3450521,35,0,0,0,0,1888997.8845738254,1567868244.196275,15389435307881.037,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,25.197,3698813,35,0,0,0,0,1955782.2591407548,1623299275.0868266,15933519459784.115,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,27.59,4175713,35,0,0,0,0,2078044.9423445407,1724777302.145969,16929578623798.008,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,27.57,4255279,35,0,0,0,0,2097749.7611280787,1741132301.7363052,17090111378439.6,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,27.695,4143549,35,0,0,0,0,2070026.169938162,1718121721.0486743,16864250663293.473,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,20.38,3161227,34,0,0,0,0,1808076.2385956799,1500703278.0344143,14730176530537.895,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,24.979,3820079,35,0,0,0,0,1987584.3500450135,1649695010.5373611,16192607214526.02,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,25.197,3837669,35,0,0,0,0,1992155.179462849,1653488798.9541645,16229845204151.936,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,25.471,3949717,35,0,0,0,0,2021028.6455092288,1677453775.77266,16465073809468.936,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,27.212,4035649,35,0,0,0,0,2042895.8475047126,1695603553.4289114,16643223236327.498,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,34.844,5349541,35,0,0,0,0,2352060.211156706,1952209975.2600658,19161947588947.92,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,27.334,4144163,35,0,0,0,0,2070179.5364249828,1718249015.2327356,16865500121350.89,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,32.086,4808367,35,0,0,0,0,2229917.2461934574,1850831314.3405697,18166863754834.062,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,27.692,4139333,34,0,0,0,0,2068972.7796685954,1717247407.1249342,16855668821280.928,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,22.283,3403057,35,0,0,0,0,1875960.5838781125,1557047284.6188333,15283222009663.75,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,18.958,2831363,35,0,0,0,0,1711143.2200686932,1420248872.6570153,13940475054426.795,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,16.27,2471231,35,0,0,0,0,1598618.5402204336,1326853388.3829598,13023750215713.965,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,28.22,4333387,35,0,0,0,0,2116915.103142805,1757039535.6085281,17246249081661.848,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,23.727,3561733,35,0,0,0,0,1919198.5081849315,1592934761.793493,15635476103964.639,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,49.361,7373591,35,0,0,0,0,2761406.3973390427,2294728716.1887445,22496843788947.1,248772068.21141955,206729588683.68964,2026715938298181.5,11937428.72305039,477497148.92201555,559280473103.6338
35,28.332,4317659,35,0,0,0,0,2113069.9043920306,1753848020.6453853,17214922716553.537,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,23.281,3478881,35,0,0,0,0,1896744.9759858514,1574298330.0682566,15452549916469.66,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,34.319,5415257,35,0,0,0,0,2366463.1005341695,1964164373.4433606,19279286171553.613,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
